3708.0,43.0,57.0,6.98,3458.0,18.0,12.0,6.99,3710.0,72.0,39.0,7.0,3313.0,14.0,53.0,6.97,3522.0,36.0,42.0,6.98,3612.0,50.0,49.0,6.97,
3327.0,66.0,26.0,6.93,4322.0,37.0,58.0,7.01,3791.0,46.0,56.0,6.99,4221.0,11.0,47.0,6.98,4780.0,49.0,40.0,6.93,3709.0,23.0,24.0,6.98,
3850.0,19.0,51.0,6.97,3593.0,71.0,31.0,6.97,4358.0,59.0,63.0,7.01,3988.0,26.0,15.0,6.92,4215.0,65.0,19.0,7.05,3755.0,62.0,33.0,6.99,
3990.0,20.0,66.0,7.07,3186.0,51.0,61.0,7.1,4404.0,53.0,73.0,7.09,3768.0,31.0,11.0,7.07,3921.0,25.0,54.0,7.21,4442.0,42.0,72.0,7.12,
4301.0,38.0,67.0,6.9,3612.0,50.0,49.0,6.99,4179.0,63.0,36.0,6.87,4287.0,70.0,46.0,7.08,3708.0,43.0,57.0,7.03,3589.0,69.0,71.0,7.02,
3744.0,35.0,30.0,6.82,3522.0,36.0,42.0,6.91,3939.0,48.0,60.0,6.89,4120.0,68.0,22.0,6.91,3850.0,19.0,51.0,6.89,4274.0,24.0,38.0,6.93,
3788.0,29.0,18.0,6.82,3988.0,26.0,15.0,6.84,3327.0,66.0,26.0,6.88,3458.0,18.0,12.0,6.92,3990.0,20.0,66.0,6.82,4491.0,28.0,16.0,7.0,
4215.0,65.0,19.0,6.92,3508.0,30.0,52.0,6.91,3582.0,17.0,20.0,6.82,3921.0,25.0,54.0,6.9,3791.0,46.0,56.0,6.91,3313.0,14.0,53.0,6.91,
3768.0,31.0,11.0,6.71,4404.0,53.0,73.0,6.76,4247.0,34.0,50.0,6.85,3327.0,66.0,26.0,6.84,4856.0,73.0,37.0,6.77,4780.0,49.0,40.0,6.74,
3508.0,30.0,52.0,6.83,3921.0,25.0,54.0,6.76,3708.0,43.0,57.0,6.78,3710.0,72.0,39.0,6.79,4056.0,57.0,44.0,6.76,4887.0,64.0,41.0,6.75,
3458.0,18.0,12.0,6.71,3990.0,20.0,66.0,6.74,4179.0,63.0,36.0,6.69,3593.0,71.0,31.0,6.74,3850.0,19.0,51.0,6.74,3138.0,67.0,75.0,6.81,
4120.0,68.0,22.0,6.87,3522.0,36.0,42.0,6.8,4442.0,42.0,72.0,6.88,3699.0,55.0,28.0,6.88,3589.0,69.0,71.0,6.9,3186.0,51.0,61.0,6.9,
3939.0,48.0,60.0,6.81,3788.0,29.0,18.0,6.85,3612.0,50.0,49.0,6.79,4274.0,24.0,38.0,6.88,3709.0,23.0,24.0,6.92,4322.0,37.0,58.0,6.88,
4287.0,70.0,46.0,6.94,3313.0,14.0,53.0,6.83,4215.0,65.0,19.0,6.85,4491.0,28.0,16.0,6.93,4887.0,64.0,41.0,6.81,4856.0,73.0,37.0,6.79,
4179.0,63.0,36.0,6.69,3988.0,26.0,15.0,6.73,4120.0,68.0,22.0,6.78,4780.0,49.0,40.0,6.77,3602.0,74.0,62.0,6.87,3755.0,62.0,33.0,6.84,
4301.0,38.0,67.0,6.73,3710.0,72.0,39.0,6.8,3138.0,67.0,75.0,6.83,3186.0,51.0,61.0,6.82,3744.0,35.0,30.0,6.71,4274.0,24.0,38.0,6.8,
4358.0,59.0,63.0,6.69,3699.0,55.0,28.0,6.87,4056.0,57.0,44.0,6.89,3582.0,17.0,20.0,6.77,4322.0,37.0,58.0,6.83,4221.0,11.0,47.0,6.8,
3788.0,29.0,18.0,6.69,4491.0,28.0,16.0,6.75,3921.0,25.0,54.0,6.66,3458.0,18.0,12.0,6.69,4247.0,34.0,50.0,6.81,3791.0,46.0,56.0,6.71,
3612.0,50.0,49.0,6.76,4287.0,70.0,46.0,6.86,3327.0,66.0,26.0,6.83,3522.0,36.0,42.0,6.85,3988.0,26.0,15.0,6.79,3850.0,19.0,51.0,6.84,
3744.0,35.0,30.0,6.65,3589.0,69.0,71.0,6.81,4358.0,59.0,63.0,6.72,3708.0,43.0,57.0,6.76,3990.0,20.0,66.0,6.76,3602.0,74.0,62.0,6.86,
4491.0,28.0,16.0,6.95,4221.0,11.0,47.0,6.91,3186.0,51.0,61.0,6.89,4358.0,59.0,63.0,6.81,3313.0,14.0,53.0,6.96,4887.0,64.0,41.0,6.88,
3755.0,62.0,33.0,6.89,3327.0,66.0,26.0,6.89,3699.0,55.0,28.0,6.97,4056.0,57.0,44.0,6.9,3138.0,67.0,75.0,7.03,4215.0,65.0,19.0,6.94,
3709.0,23.0,24.0,6.98,3850.0,19.0,51.0,6.87,3602.0,74.0,62.0,6.94,4442.0,42.0,72.0,6.92,4120.0,68.0,22.0,6.92,3921.0,25.0,54.0,6.93,
3710.0,72.0,39.0,6.96,3458.0,18.0,12.0,6.94,3939.0,48.0,60.0,6.84,4404.0,53.0,73.0,6.84,3582.0,17.0,20.0,6.89,3522.0,36.0,42.0,6.86,
3186.0,51.0,61.0,6.92,3589.0,69.0,71.0,6.87,3988.0,26.0,15.0,6.81,3990.0,20.0,66.0,6.95,3508.0,30.0,52.0,6.87,3593.0,71.0,31.0,6.84,
3612.0,50.0,49.0,6.85,3768.0,31.0,11.0,6.81,4322.0,37.0,58.0,6.9,3138.0,67.0,75.0,6.89,3791.0,46.0,56.0,6.8,4856.0,73.0,37.0,6.8,
4056.0,57.0,44.0,6.88,3744.0,35.0,30.0,6.79,3313.0,14.0,53.0,6.84,4301.0,38.0,67.0,6.85,4442.0,42.0,72.0,6.85,3708.0,43.0,57.0,6.82,
3850.0,19.0,51.0,6.8,4247.0,34.0,50.0,6.87,4491.0,28.0,16.0,6.96,3755.0,62.0,33.0,6.88,4287.0,70.0,46.0,6.94,4780.0,49.0,40.0,6.88,
3699.0,55.0,28.0,6.89,3939.0,48.0,60.0,6.88,4261.0,13.0,14.0,6.85,3788.0,29.0,18.0,6.91,4274.0,24.0,38.0,6.92,4120.0,68.0,22.0,6.85,
3602.0,74.0,62.0,6.79,4179.0,63.0,36.0,6.69,3458.0,18.0,12.0,6.85,4215.0,65.0,19.0,6.79,4301.0,38.0,67.0,6.85,3990.0,20.0,66.0,6.85,
3327.0,66.0,26.0,6.84,4358.0,59.0,63.0,6.84,3522.0,36.0,42.0,6.78,3708.0,43.0,57.0,6.82,3921.0,25.0,54.0,6.79,3988.0,26.0,15.0,6.75,
3744.0,35.0,30.0,6.76,3612.0,50.0,49.0,6.8,3582.0,17.0,20.0,6.76,3589.0,69.0,71.0,6.82,4261.0,13.0,14.0,6.82,4287.0,70.0,46.0,6.89,
4322.0,37.0,58.0,6.79,3593.0,71.0,31.0,6.72,4221.0,11.0,47.0,6.85,3744.0,35.0,30.0,6.74,3768.0,31.0,11.0,6.79,4404.0,53.0,73.0,6.76,
3791.0,46.0,56.0,6.7,4287.0,70.0,46.0,6.78,4301.0,38.0,67.0,6.73,3988.0,26.0,15.0,6.77,3710.0,72.0,39.0,6.82,3508.0,30.0,52.0,6.8,
3313.0,14.0,53.0,6.72,3709.0,23.0,24.0,6.78,4274.0,24.0,38.0,6.79,3850.0,19.0,51.0,6.73,3327.0,66.0,26.0,6.82,4179.0,63.0,36.0,6.64,
3138.0,67.0,75.0,6.77,3708.0,43.0,57.0,6.75,3990.0,20.0,66.0,6.7,4247.0,34.0,50.0,6.82,3939.0,48.0,60.0,6.77,4856.0,73.0,37.0,6.72,
3522.0,36.0,42.0,6.74,4215.0,65.0,19.0,6.77,3589.0,69.0,71.0,6.83,3768.0,31.0,11.0,6.78,3788.0,29.0,18.0,6.74,3755.0,62.0,33.0,6.74,
3582.0,17.0,20.0,6.76,4442.0,42.0,72.0,6.78,3508.0,30.0,52.0,6.86,4322.0,37.0,58.0,6.8,4491.0,28.0,16.0,6.83,4780.0,49.0,40.0,6.71,
3988.0,26.0,15.0,6.68,4274.0,24.0,38.0,6.82,4404.0,53.0,73.0,6.81,3602.0,74.0,62.0,6.87,3699.0,55.0,28.0,6.78,4358.0,59.0,63.0,6.75,
3708.0,43.0,57.0,6.78,3791.0,46.0,56.0,6.78,3593.0,71.0,31.0,6.84,3709.0,23.0,24.0,6.83,3612.0,50.0,49.0,6.87,4887.0,64.0,41.0,6.86,
3921.0,25.0,54.0,6.77,4120.0,68.0,22.0,6.75,4287.0,70.0,46.0,6.89,4179.0,63.0,36.0,6.74,4221.0,11.0,47.0,6.78,4247.0,34.0,50.0,6.81,
3990.0,20.0,66.0,6.78,3582.0,17.0,20.0,6.77,3788.0,29.0,18.0,6.79,3327.0,66.0,26.0,6.85,3186.0,51.0,61.0,6.9,3710.0,72.0,39.0,6.8,
4442.0,42.0,72.0,6.81,3602.0,74.0,62.0,6.96,3744.0,35.0,30.0,6.77,3522.0,36.0,42.0,6.77,3458.0,18.0,12.0,6.83,4056.0,57.0,44.0,6.9,
3589.0,69.0,71.0,6.9,4301.0,38.0,67.0,6.93,3850.0,19.0,51.0,6.76,3612.0,50.0,49.0,6.8,4358.0,59.0,63.0,6.77,3939.0,48.0,60.0,6.83,
2787.0,50.0,70.0,6.7,3883.0,73.0,11.0,6.67,3626.0,47.0,33.0,6.81,3661.0,57.0,74.0,6.78,3378.0,54.0,51.0,6.73,4898.0,35.0,47.0,6.82,
4322.0,51.0,59.0,6.77,3430.0,49.0,55.0,6.74,3309.0,58.0,15.0,6.76,3419.0,74.0,58.0,6.69,4807.0,28.0,57.0,6.83,4889.0,21.0,72.0,6.81,
3652.0,36.0,65.0,6.74,3631.0,27.0,38.0,6.61,3995.0,61.0,68.0,6.65,3460.0,66.0,44.0,6.71,3851.0,39.0,41.0,6.75,3496.0,33.0,31.0,6.8,
4272.0,38.0,34.0,6.77,2538.0,52.0,17.0,6.73,3478.0,22.0,48.0,6.83,3591.0,67.0,29.0,6.76,2785.0,44.0,28.0,6.78,3870.0,60.0,16.0,6.74,
4167.0,41.0,25.0,6.66,3843.0,69.0,21.0,6.74,4395.0,45.0,24.0,6.74,3883.0,73.0,11.0,6.71,3865.0,64.0,30.0,6.7,3952.0,75.0,69.0,6.76,
4089.0,56.0,27.0,6.83,3866.0,65.0,20.0,6.77,3968.0,59.0,18.0,6.73,4766.0,32.0,63.0,6.7,4898.0,35.0,47.0,6.75,4807.0,28.0,57.0,6.81,
3761.0,63.0,32.0,6.7,2785.0,44.0,28.0,6.76,3419.0,74.0,58.0,6.73,4437.0,15.0,43.0,6.7,3626.0,47.0,33.0,6.79,4298.0,16.0,35.0,6.65,
3591.0,67.0,29.0,6.67,3851.0,39.0,41.0,6.73,3865.0,64.0,30.0,6.78,4889.0,21.0,72.0,6.81,3333.0,40.0,22.0,6.79,3378.0,54.0,51.0,6.74,
3661.0,57.0,74.0,6.85,3460.0,66.0,44.0,6.77,3692.0,42.0,64.0,6.84,4395.0,45.0,24.0,6.78,3430.0,49.0,55.0,6.69,4272.0,38.0,34.0,6.8,
3496.0,33.0,31.0,6.7,4437.0,15.0,43.0,6.79,3843.0,69.0,21.0,6.77,3478.0,22.0,48.0,6.81,4167.0,41.0,25.0,6.69,3631.0,27.0,38.0,6.7,
3333.0,40.0,22.0,6.73,3952.0,75.0,69.0,6.78,2538.0,52.0,17.0,6.76,3995.0,61.0,68.0,6.68,4089.0,56.0,27.0,6.81,3761.0,63.0,32.0,6.8,
3577.0,37.0,13.0,6.68,3555.0,18.0,23.0,6.74,4139.0,34.0,73.0,6.8,3627.0,13.0,39.0,6.86,3159.0,17.0,42.0,6.77,3839.0,31.0,14.0,6.74,
3883.0,73.0,11.0,6.71,2787.0,50.0,70.0,6.72,4167.0,41.0,25.0,6.84,4089.0,56.0,27.0,6.84,3626.0,47.0,33.0,6.79,4807.0,28.0,57.0,6.9,
3430.0,49.0,75.0,6.64,4298.0,16.0,35.0,6.63,3952.0,75.0,69.0,6.71,4898.0,35.0,47.0,6.77,3496.0,33.0,31.0,6.76,3378.0,54.0,51.0,6.77,
4395.0,45.0,24.0,6.69,3627.0,13.0,39.0,6.7,3839.0,31.0,14.0,6.7,4437.0,15.0,43.0,6.69,3968.0,59.0,18.0,6.78,3419.0,74.0,58.0,6.82,
3478.0,22.0,48.0,6.72,3851.0,39.0,41.0,6.71,3333.0,40.0,22.0,6.7,4139.0,34.0,73.0,6.77,3843.0,69.0,21.0,6.79,4272.0,38.0,34.0,6.78,
2538.0,52.0,17.0,6.74,3631.0,27.0,38.0,6.67,3159.0,17.0,42.0,6.72,3626.0,47.0,33.0,6.73,3761.0,63.0,32.0,6.74,4549.0,12.0,45.0,6.77,
3555.0,18.0,23.0,6.74,3652.0,36.0,65.0,6.83,3866.0,65.0,20.0,6.82,4766.0,32.0,63.0,6.68,4807.0,28.0,57.0,6.81,3865.0,64.0,30.0,6.7,
3627.0,13.0,39.0,6.74,3870.0,60.0,37.0,6.78,2785.0,44.0,28.0,6.81,3995.0,61.0,68.0,6.74,4167.0,41.0,25.0,6.74,3460.0,66.0,44.0,6.76,
3591.0,67.0,29.0,6.76,4322.0,51.0,59.0,6.82,3851.0,39.0,41.0,6.82,3378.0,54.0,51.0,6.76,3692.0,42.0,64.0,6.83,4889.0,21.0,72.0,6.81,
3577.0,37.0,13.0,6.64,4139.0,34.0,73.0,6.77,4298.0,16.0,35.0,6.69,3883.0,73.0,11.0,6.79,3309.0,58.0,15.0,6.84,3661.0,57.0,74.0,6.77,
3870.0,60.0,37.0,6.79,4089.0,56.0,27.0,6.81,3419.0,74.0,58.0,6.75,3478.0,22.0,48.0,6.76,3952.0,75.0,69.0,6.87,3761.0,63.0,32.0,6.76,
4437.0,15.0,43.0,6.78,3159.0,17.0,42.0,6.78,3496.0,33.0,31.0,6.8,3555.0,18.0,23.0,6.78,2785.0,44.0,28.0,6.8,3843.0,69.0,21.0,6.75,
3995.0,61.0,68.0,6.59,3333.0,40.0,22.0,6.68,4549.0,12.0,45.0,6.82,3577.0,37.0,13.0,6.77,3839.0,31.0,14.0,6.73,3692.0,42.0,64.0,6.82,
3309.0,58.0,15.0,6.99,2538.0,52.0,17.0,7.0,3652.0,36.0,65.0,6.98,3952.0,75.0,69.0,6.87,2787.0,50.0,70.0,6.88,4889.0,21.0,72.0,6.98,
3631.0,27.0,38.0,6.81,3419.0,74.0,58.0,7.04,3865.0,64.0,30.0,6.93,3839.0,31.0,14.0,6.96,3333.0,40.0,22.0,6.88,4167.0,41.0,25.0,6.91,
3851.0,39.0,41.0,6.91,3430.0,49.0,75.0,6.88,3870.0,60.0,16.0,7.02,3460.0,66.0,44.0,6.9,3159.0,17.0,42.0,6.94,4766.0,32.0,63.0,6.85,
3968.0,59.0,18.0,6.91,4437.0,15.0,43.0,6.89,3661.0,57.0,74.0,6.86,2785.0,44.0,28.0,6.94,3995.0,61.0,68.0,6.88,4898.0,35.0,47.0,6.88,
3626.0,47.0,33.0,6.94,3577.0,37.0,13.0,6.85,3627.0,13.0,39.0,6.84,4395.0,45.0,24.0,6.96,3591.0,67.0,29.0,7.0,3478.0,22.0,48.0,6.97,
4089.0,56.0,27.0,6.95,3496.0,33.0,31.0,6.89,3883.0,73.0,11.0,6.94,3652.0,36.0,65.0,6.93,3866.0,65.0,20.0,6.94,3378.0,54.0,51.0,6.91,
4298.0,16.0,35.0,6.67,3555.0,18.0,23.0,6.77,3692.0,42.0,64.0,6.89,3430.0,49.0,55.0,6.75,4889.0,21.0,72.0,6.84,4807.0,28.0,57.0,6.98,
4139.0,34.0,73.0,6.9,2785.0,44.0,28.0,6.95,2787.0,50.0,70.0,6.86,4167.0,41.0,25.0,6.93,4549.0,12.0,45.0,6.98,4322.0,51.0,59.0,6.92,
4272.0,38.0,34.0,6.89,3839.0,31.0,14.0,6.93,3761.0,63.0,32.0,6.88,2538.0,52.0,17.0,6.85,4898.0,35.0,47.0,6.88,3870.0,60.0,16.0,6.91,
3661.0,57.0,74.0,6.83,3843.0,69.0,21.0,6.82,3631.0,27.0,38.0,6.77,3496.0,33.0,31.0,6.95,3460.0,66.0,44.0,6.91,3591.0,67.0,29.0,6.97,
3159.0,17.0,42.0,6.88,4549.0,12.0,45.0,6.94,3577.0,37.0,13.0,6.85,4298.0,16.0,35.0,6.81,4437.0,15.0,43.0,6.88,3952.0,75.0,69.0,6.9,
3995.0,61.0,68.0,6.87,3761.0,63.0,32.0,6.87,3333.0,40.0,22.0,6.88,3627.0,13.0,39.0,6.94,4089.0,56.0,27.0,6.96,3555.0,18.0,23.0,6.87,
3866.0,65.0,20.0,6.81,3309.0,58.0,15.0,6.76,3626.0,47.0,33.0,6.79,3692.0,42.0,64.0,6.77,3652.0,36.0,65.0,6.76,4766.0,32.0,63.0,6.66,
4167.0,41.0,25.0,6.69,4272.0,38.0,34.0,6.75,3627.0,13.0,39.0,6.7,3631.0,27.0,38.0,6.65,3883.0,73.0,11.0,6.71,3577.0,37.0,13.0,6.69,
3865.0,64.0,30.0,6.66,3478.0,22.0,48.0,6.8,3843.0,69.0,21.0,6.74,3159.0,17.0,42.0,6.69,3591.0,67.0,29.0,6.67,3430.0,49.0,55.0,6.69,
3952.0,75.0,69.0,6.68,3496.0,33.0,31.0,6.71,3761.0,63.0,32.0,6.75,2785.0,44.0,28.0,6.76,4139.0,34.0,73.0,6.79,3968.0,59.0,18.0,6.74,
4437.0,15.0,43.0,6.79,4089.0,56.0,27.0,6.73,2538.0,52.0,17.0,6.75,4395.0,45.0,24.0,6.88,3555.0,18.0,23.0,6.76,4889.0,21.0,72.0,6.75,
3333.0,40.0,22.0,6.81,3419.0,74.0,58.0,6.79,3851.0,39.0,41.0,6.77,2787.0,50.0,70.0,6.74,3309.0,58.0,15.0,6.8,4898.0,35.0,47.0,6.81,
4298.0,16.0,35.0,6.66,3460.0,66.0,44.0,6.71,3839.0,31.0,14.0,6.67,3870.0,60.0,16.0,6.76,3661.0,57.0,74.0,6.79,4807.0,28.0,57.0,6.93,
3995.0,61.0,68.0,6.7,3865.0,64.0,30.0,6.73,4322.0,51.0,59.0,6.8,4766.0,32.0,63.0,6.73,3692.0,42.0,64.0,6.81,3378.0,54.0,51.0,6.79,
3627.0,13.0,39.0,6.75,4139.0,34.0,73.0,6.83,4089.0,56.0,27.0,6.82,3478.0,22.0,48.0,6.85,3952.0,75.0,69.0,6.78,4437.0,15.0,43.0,6.76,
3555.0,18.0,23.0,6.7,3159.0,17.0,42.0,6.77,3333.0,40.0,22.0,6.78,4298.0,16.0,35.0,6.72,3761.0,63.0,32.0,6.81,4167.0,41.0,25.0,6.75,
3577.0,37.0,13.0,6.74,3843.0,69.0,21.0,6.78,3995.0,61.0,68.0,6.75,3839.0,31.0,14.0,6.69,3496.0,33.0,31.0,6.83,2538.0,52.0,17.0,6.79,
3870.0,60.0,16.0,6.82,4395.0,45.0,24.0,6.85,3968.0,59.0,18.0,6.77,4322.0,51.0,59.0,6.88,4272.0,38.0,34.0,6.82,3866.0,65.0,20.0,6.85,
3419.0,74.0,58.0,6.68,3626.0,47.0,33.0,6.71,3309.0,58.0,15.0,6.73,3333.0,40.0,22.0,6.71,3378.0,54.0,51.0,6.78,4766.0,32.0,63.0,6.66,
3496.0,33.0,31.0,6.65,3865.0,64.0,30.0,6.72,4437.0,15.0,43.0,6.76,4549.0,12.0,45.0,6.77,2538.0,52.0,17.0,6.71,4807.0,28.0,57.0,6.81,
2785.0,44.0,28.0,6.72,3661.0,57.0,74.0,6.67,4395.0,45.0,24.0,6.7,3866.0,65.0,20.0,6.72,3478.0,22.0,48.0,6.76,4298.0,16.0,35.0,6.6,
3460.0,66.0,44.0,6.67,3591.0,67.0,29.0,6.69,3577.0,37.0,13.0,6.72,3968.0,59.0,18.0,6.75,3430.0,49.0,75.0,6.72,3883.0,73.0,11.0,6.64,
3843.0,69.0,21.0,6.69,3309.0,58.0,15.0,6.78,3995.0,61.0,68.0,6.65,3761.0,63.0,32.0,6.73,3631.0,27.0,38.0,6.69,3851.0,39.0,41.0,6.77,
3159.0,17.0,42.0,6.67,4167.0,41.0,25.0,6.58,2538.0,52.0,17.0,6.67,4272.0,38.0,34.0,6.66,4766.0,32.0,63.0,6.63,4889.0,21.0,72.0,6.69,
3839.0,31.0,14.0,6.58,3952.0,75.0,69.0,6.77,3478.0,22.0,48.0,6.72,3865.0,64.0,30.0,6.74,3627.0,13.0,39.0,6.72,4139.0,34.0,73.0,6.69,
3692.0,42.0,64.0,6.75,3866.0,65.0,20.0,6.75,3460.0,66.0,44.0,6.68,3419.0,74.0,58.0,6.76,3555.0,18.0,23.0,6.74,4898.0,35.0,47.0,6.76,
4549.0,12.0,45.0,6.73,3968.0,59.0,18.0,6.77,4089.0,56.0,27.0,6.71,3631.0,27.0,38.0,6.68,3870.0,60.0,37.0,6.75,4395.0,45.0,24.0,6.72,
3761.0,63.0,32.0,6.67,4272.0,38.0,34.0,6.7,3430.0,49.0,75.0,6.67,3661.0,57.0,74.0,6.65,4139.0,34.0,73.0,6.77,4437.0,15.0,43.0,6.72,
3333.0,40.0,22.0,6.68,3692.0,42.0,64.0,6.78,3591.0,67.0,29.0,6.74,3843.0,69.0,21.0,6.73,4298.0,16.0,35.0,6.69,3627.0,13.0,39.0,6.78,
3952.0,75.0,69.0,6.69,3995.0,61.0,68.0,6.69,3555.0,18.0,23.0,6.72,3159.0,17.0,42.0,6.72,4089.0,56.0,27.0,6.74,3577.0,37.0,13.0,6.67,
4563.0,63.0,23.0,6.67,3727.0,48.0,66.0,6.7,3372.0,62.0,72.0,6.74,3656.0,56.0,34.0,6.79,3051.0,51.0,33.0,6.62,4862.0,45.0,71.0,6.64,
4660.0,53.0,45.0,6.68,3639.0,30.0,19.0,6.77,3506.0,66.0,38.0,6.72,3064.0,61.0,56.0,6.7,3723.0,73.0,29.0,6.69,3352.0,43.0,49.0,6.73,
4213.0,24.0,48.0,6.67,4321.0,23.0,69.0,6.57,4379.0,14.0,62.0,6.75,4847.0,36.0,54.0,6.64,3725.0,65.0,24.0,6.69,3220.0,19.0,43.0,6.68,
4194.0,47.0,50.0,6.81,2698.0,69.0,68.0,6.7,3475.0,68.0,55.0,6.72,4112.0,20.0,32.0,6.76,3542.0,25.0,37.0,6.63,4047.0,11.0,65.0,6.75,
3722.0,40.0,25.0,6.58,4113.0,46.0,46.0,6.56,3391.0,74.0,51.0,6.63,3936.0,72.0,42.0,6.66,3727.0,48.0,66.0,6.74,4111.0,15.0,52.0,6.72,
4006.0,71.0,12.0,6.56,3372.0,62.0,72.0,6.65,3434.0,50.0,58.0,6.69,4107.0,16.0,17.0,6.59,4598.0,55.0,11.0,6.59,3506.0,66.0,38.0,6.73,
3312.0,26.0,53.0,6.71,4308.0,13.0,57.0,6.64,3064.0,61.0,56.0,6.69,3584.0,38.0,21.0,6.77,4862.0,45.0,75.0,6.76,4213.0,24.0,48.0,6.73,
3532.0,70.0,39.0,6.74,3723.0,73.0,29.0,6.53,4563.0,63.0,23.0,6.7,3980.0,32.0,36.0,6.63,4410.0,29.0,64.0,6.63,4847.0,36.0,54.0,6.64,
3391.0,74.0,51.0,6.69,3656.0,56.0,34.0,6.74,4194.0,47.0,50.0,6.8,4379.0,14.0,62.0,6.74,4660.0,53.0,45.0,6.72,4598.0,55.0,61.0,6.74,
4047.0,11.0,65.0,6.68,3312.0,26.0,53.0,6.7,4006.0,71.0,12.0,6.66,4113.0,46.0,46.0,6.71,4321.0,23.0,69.0,6.7,3722.0,40.0,25.0,6.64,
4111.0,15.0,52.0,6.77,3542.0,25.0,37.0,6.64,3220.0,19.0,43.0,6.7,3475.0,68.0,55.0,6.74,4308.0,13.0,41.0,6.66,3532.0,70.0,39.0,6.8,
3613.0,34.0,35.0,6.75,4108.0,67.0,28.0,6.73,3986.0,60.0,70.0,6.72,4451.0,39.0,67.0,6.73,4378.0,41.0,26.0,6.69,3668.0,58.0,16.0,6.75,
3506.0,66.0,38.0,6.82,3936.0,72.0,42.0,6.79,4660.0,53.0,45.0,6.83,4111.0,15.0,52.0,6.86,4847.0,36.0,54.0,6.81,3980.0,32.0,36.0,6.81,
3584.0,38.0,21.0,6.83,4321.0,23.0,69.0,6.76,4113.0,46.0,46.0,6.72,3220.0,19.0,43.0,6.77,4308.0,13.0,57.0,6.75,4862.0,45.0,71.0,6.85,
3727.0,48.0,66.0,6.8,4410.0,29.0,64.0,6.73,3656.0,56.0,34.0,6.8,3372.0,62.0,72.0,6.82,4451.0,39.0,67.0,6.77,3723.0,73.0,29.0,6.71,
4047.0,11.0,65.0,6.77,3725.0,65.0,24.0,6.81,4598.0,55.0,11.0,6.71,3391.0,74.0,51.0,6.81,3475.0,68.0,55.0,6.78,3434.0,50.0,58.0,6.77,
4378.0,41.0,26.0,6.72,3986.0,60.0,70.0,6.74,3542.0,25.0,37.0,6.74,3064.0,61.0,56.0,6.8,4194.0,47.0,50.0,6.9,3722.0,40.0,25.0,6.72,
3312.0,26.0,53.0,6.81,4563.0,63.0,23.0,6.86,3668.0,58.0,16.0,6.84,3051.0,51.0,33.0,6.86,4862.0,45.0,71.0,6.87,3639.0,30.0,19.0,6.86,
4379.0,14.0,62.0,6.84,4213.0,24.0,48.0,6.8,4321.0,23.0,69.0,6.71,4108.0,67.0,59.0,6.76,3532.0,70.0,13.0,6.9,4847.0,36.0,54.0,6.83,
3725.0,65.0,24.0,6.81,3727.0,48.0,66.0,6.84,4308.0,13.0,57.0,6.79,4194.0,47.0,50.0,6.93,3613.0,34.0,35.0,6.86,2698.0,69.0,68.0,6.77,
4006.0,71.0,12.0,6.72,4598.0,55.0,11.0,6.8,4107.0,16.0,17.0,6.8,4660.0,53.0,45.0,6.84,3064.0,61.0,56.0,6.77,4113.0,46.0,46.0,6.79,
3656.0,56.0,34.0,6.84,4112.0,20.0,20.0,6.88,4047.0,11.0,65.0,6.79,3352.0,43.0,49.0,6.9,3542.0,25.0,37.0,6.73,3220.0,19.0,43.0,6.78,
4108.0,67.0,59.0,6.78,3475.0,68.0,55.0,6.72,4111.0,15.0,52.0,6.84,4410.0,29.0,64.0,6.82,3584.0,38.0,21.0,6.9,3986.0,60.0,70.0,6.77,
3613.0,34.0,35.0,6.83,3312.0,26.0,53.0,6.79,4378.0,41.0,26.0,6.75,3532.0,70.0,13.0,6.8,4006.0,71.0,12.0,6.83,4451.0,39.0,67.0,6.85,
3723.0,73.0,29.0,6.68,3051.0,51.0,33.0,6.78,4194.0,47.0,50.0,6.82,3391.0,74.0,51.0,6.8,3434.0,50.0,58.0,6.82,4862.0,45.0,71.0,6.81,
3722.0,40.0,25.0,6.66,4308.0,13.0,57.0,6.73,4111.0,15.0,52.0,6.79,4107.0,16.0,17.0,6.71,3064.0,61.0,56.0,6.72,3656.0,56.0,34.0,6.84,
4321.0,23.0,69.0,6.71,3725.0,65.0,24.0,6.76,4378.0,41.0,26.0,6.68,3986.0,60.0,70.0,6.64,2698.0,69.0,68.0,6.8,3352.0,43.0,49.0,6.88,
3936.0,72.0,42.0,6.75,3542.0,25.0,37.0,6.74,4113.0,46.0,46.0,6.74,4410.0,29.0,64.0,6.71,3312.0,26.0,53.0,6.77,4047.0,11.0,65.0,6.76,
4598.0,55.0,11.0,6.81,4006.0,71.0,12.0,6.74,3668.0,58.0,16.0,6.76,3532.0,70.0,13.0,6.86,4112.0,20.0,20.0,6.86,4108.0,67.0,28.0,6.82,
4451.0,39.0,67.0,6.8,3639.0,30.0,19.0,6.9,3372.0,62.0,72.0,6.81,4563.0,63.0,23.0,6.8,4660.0,53.0,45.0,6.93,4847.0,36.0,54.0,6.78,
3220.0,19.0,43.0,6.75,4379.0,14.0,62.0,6.79,3980.0,32.0,36.0,6.75,3051.0,51.0,33.0,6.82,3506.0,66.0,38.0,6.85,3613.0,34.0,35.0,6.82,
